precio;sub_descr;href;ubicacion;habitaciones;mt2;otros;latitude;longitude;banios;planta;CCAA
210.000 €;Apartamento en Casco Antiguo de Majadahonda;/comprar/apartamento-majadahonda_casco_antiguo28220-41745119059_102100/;Casco Antiguo (Majadahonda);1 hab.;49 m²;Gilmar comercializa apartamento en casco antiguo de majadahonda de 49 m², 1 dormitorio, 1 baño  ¡Bienvenido a tu nuevo hogar en ma...;40.4721307;-3.8813698;1 baño;;madrid
245.000 €;Piso en calle del Mesón;/comprar/piso-paracuellos_de_jarama_centro_urbano-43395634233_100500/;Paracuellos de Jarama;2 habs.;62 m²;"Vohome propiedades barajas vende en exclusiva piso de 2 dormitorios

Vivienda a estrenar en paracuellos de jarama, situada en una ...";40.5050185;-3.5321325;1 baño;Bajo;madrid
4.600.000 €;Piso en calle Hermosilla, 59;/comprar/piso-recoletos28001-44244807786_100500/;Recoletos (Distrito Salamanca. Madrid Capital);4 habs.;300 m²;"Hermosilla 59

Mh global pone a disposición de sus clientes, en exclusiva, esta vivienda de lujo, situada en el corazón del barrio...";40.4264;-3.68065;;1ª planta;madrid
1.000.000 €;Chalet en Pozuelo de Alarcón;/comprar/chalet-la_finca-38343961549_102100/;La Finca (Pozuelo de Alarcón);4 habs.;130 m²;Chalet independiente en pozuelo de alarcón de 130 m² en una sola planta sobre parcela de 512 m² . Cuenta con 4 dormitorios,2 baños...;40.4173104;-3.8112849;2 baños;;madrid
349.000 €;Chalet en calle del Cementerio, 5;/comprar/chalet-cubas_de_la_sagra_centro_urbano-40849804962_101800/;Cubas de La Sagra;4 habs.;335 m²;"¡Próxima construcción! ¡Últimas viviendas disponibles!

Hogares - agencia inmobiliaria de griñón, pone a su disposición residencia...";40.1896;-3.84042;3 baños;;madrid
1.575.000 €;Chalet en Boadilla del Monte;/comprar/chalet-boadilla_del_monte_valdecabanas-32584757407_102100/;Valdecabañas (Boadilla del Monte);6 habs.;1.219 m²;Gilmar vende magnífico chalet independiente en la urbanización de las lomas en boadilla del monte. Una gran construcción de 1.219 ...;40.4340494;-3.8909322;7 baños;;madrid
649.900 €;Chalet adosado en calle de la Isla de La Toja;/comprar/chalet_adosado-valdepastores_pino_centinela_las_encinas28669-43394738006_525764/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);4 habs.;199 m²;Agencia inmobiliaria en boadilla del monte inmobiliaria hogares boadilla del monte vende espectacular chalet pareado en urbanizaci...;40.4292088;-3.8877566;3 baños;;madrid
277.900 €;Piso en Avenida de Pablo Neruda;/comprar/piso-puente_de_vallecas_portazgo28018-44219051821_100500/;Portazgo (Distrito Puente de Vallecas. Madrid Capital);3 habs.;89 m²;"¡Increíble oportunidad en vallecas-madrid!

Este espectacular piso de tres dormitorios y dos baños completos, recientemente reform...";40.384272453;-3.647717476;2 baños;3ª planta;madrid
228.000 €;Piso en Getafe;/comprar/piso-las_margaritas_universidad28903-43349547386_105700/;Las Margaritas-Universidad (Getafe);4 habs.;71 m²;"Globalpiso vende
(ideal inversores): actualmente el piso se encuentra alquilado a estudiantes con altas rentabilidades (renta mens...";40.3157558;-3.7146272;2 baños;Bajo;madrid
165.000 €;Piso en calle de la Guancha;/comprar/piso-ciudad_lineal_pueblo_nuevo28017-43348264642_518495/;Pueblo Nuevo (Distrito Ciudad Lineal. Madrid Capital);3 habs.;57 m²;Oportunidad de inversión única,piso sito en calle guancha, tercera planta sin ascensor, totalmente reformado listo para entrar a v...;40.4311836;-3.6344063;1 baño;3ª planta;madrid
220.000 €;Piso en calle de Mojácar;/comprar/piso-apostol_santiago-44228271200_104700/;Apóstol Santiago (Distrito Hortaleza. Madrid Capital);2 habs.;51 m²;Presentamos este luminoso piso de dos dormitorios en buen estado de conservación, situado en una zona tranquila y residencial. Don...;40.4795371;-3.6595726;;;madrid
2.490.000 €;Piso en calle del General Pardiñas;/comprar/piso-lista_barrio28001-39171495893_101800/;Lista (Distrito Salamanca. Madrid Capital);4 habs.;258 m²;En el corazón de la distinguida plaza del marqués de salamanca, se erige un espectacular piso recién reformado, una joya inmobilia...;40.429121;-3.678153;4 baños;1ª planta;madrid
3.950.000 €;Piso en calle del Conde de Aranda;/comprar/piso-recoletos28001-43410633981_101800/;Recoletos (Distrito Salamanca. Madrid Capital);5 habs.;291 m²;Descubre esta espectacular vivienda ubicada en pleno recoletos, una joya luminosa con orientación sur que ha sido completamente re...;40.4218148;-3.685999;5 baños;5ª planta;madrid
225.000 €;Dúplex en calle de La Bañeza;/comprar/duplex-pilar28029-44250007544_100500/;Pilar (Distrito Fuencarral-El Pardo. Madrid Capital);2 habs.;60 m²;31real servicios inmobiliarios vende vivienda totalmente reformada situada en una planta baja con entrada y acceso independiente d...;40.4764619;-3.713677435;1 baño;Bajo;madrid
2.300.000 €;Piso en calle de Pedro de Valdivia;/comprar/piso-chamartin_el_viso28006-32535613320_524350/;El Viso (Distrito Chamartín. Madrid Capital);5 habs.;265 m²;Oasis house les ofrece este estupendo y bonito piso con reforma del año 2008, el inmueble se caracteriza por sus grandes ventanale...;40.4391076;-3.6813667;5 baños;6ª planta;madrid
333.000 €;Chalet en Ronda de la Fuente;/comprar/chalet-daganzo_de_arriba_centro_urbano-42592184826_100500/;Daganzo de Arriba;3 habs.;94 m²;"Bonito chalet adosado totalmente reformado con 3 grandes dormitorios, jardín con barbacoa y zonas comunes con piscina. 

Esta vivi...";40.5468337;-3.4553503;;;madrid
1.074.000 €;Piso en calle calle de los Hermanos Miralles;/comprar/piso-lista_barrio28006-41675401284_101800/;Lista (Distrito Salamanca. Madrid Capital);5 habs.;179 m²;Descubre esta excelente oportunidad de inversión en el prestigioso barrio salamanca. Se trata de una finca construida en 1948 que ...;40.4343013;-3.676583;2 baños;1ª planta;madrid
195.000 €;Piso en El Molar;/comprar/piso-el_molar_el_molar-35093680976_101800/;El Molar;3 habs.;93 m²;Piso de 3 habitaciones con  armarios empotrados y 2 baños completos,  uno de ellos en habitacion principal, salón comedor con ampl...;40.72875664;-3.580721059;2 baños;1ª planta;madrid
377.900 €;Piso en calle Vereda de La Cebolla Con calle Ferenc Puskas,  S/N;/comprar/piso-el_canaveral-4592837460_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;105 m²;Piso en un inmueble de obra nueva de 105 m² de superficie construida y situado en la zona de madrid capital. Está estructurado en ...;40.3978;-3.55209;2 baños;;madrid
1.129.000 €;Piso en calle de Ayala;/comprar/piso-goya28006-41766390738_524350/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;117 m²;"Oasis house les ofrece este estupendo piso reformado en un edificio moderno con piscina.
La vivienda se distribuye en un amplio sa...";40.4271315;-3.6741321;2 baños;1ª planta;madrid
540.000 €;Chalet en Cobeña;/comprar/chalet-cobena_centro_urbano-31719568352_100500/;Cobeña;4 habs.;300 m²;Espectacular chalet adosado de esquina con 300m² construidos, 4 dormitorios dobles, 213m² de jardín que rodean la vivienda por sus...;40.5698975;-3.510289;3 baños;;madrid
169.000 €;Piso en calle de Galicia;/comprar/piso-san_nicasio_campo_de_tiro_solagua28913-15023098817_100500/;San Nicasio-Campo de Tiro-Solagua (Leganés);3 habs.;70 m²;Este piso reformado se encuentra en calle galicia, 28913, leganés, madrid, en la zona del san nicasio, en la planta 1. Es un piso ...;40.3325233;-3.7744028;1 baño;1ª planta;madrid
219.500 €;Piso en calle de Getafe, 12;/comprar/piso-centro_arroyo_la_fuente28944-3899382227_109700/;Centro-Arroyo-La Fuente (Fuenlabrada);2 habs.;79 m²;Portal 2, 2º A. Piso en una finca de obra nueva de 79 m2 de superficie construida y emplazado en la zona de Fuenlabrada, posicionado en planta 2. Está dispuesto en 2 habitaciones, 2 baños completos y dispone de certificación energética A. Cuenta como extras ascensor.;40,28231;-3,7889;2 baños;;madrid
879.000 €;Piso en calle de Diego de León;/comprar/piso-salamanca_castellana28006-37504762352_101800/;Castellana (Distrito Salamanca. Madrid Capital);2 habs.;87 m²;Piso totalmente reformado de aproximadamente 87 m², ubicado en la sexta planta de un edificio en el barrio de castellana. La vivie...;40.4350206;-3.681034;2 baños;6ª planta;madrid
629.000 €;Piso en calle de Ayala;/comprar/piso-goya28009-40067500439_101800/;Goya (Distrito Salamanca. Madrid Capital);2 habs.;57 m²;Este inmueble, estratégicamente ubicado en la primera planta de la prestigiosa calle ayala 119, ha experimentado una transformació...;40.4271325;-3.6695164;2 baños;1ª planta;madrid
420.000 €;Piso en Aravaca;/comprar/piso-valdemarin-43398480578_102100/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);2 habs.;84 m²;Piso de 2 dormitorios y 2 baños reformado en aravaca, en urbanización privada con seguidad. Incluye plaza de garaje doble (con cap...;40.4592663;-3.7895305;2 baños;;madrid
790.000 €;Piso en calle del General Pardiñas, 99;/comprar/piso-lista_barrio28006-45029702770_522144/;Lista (Distrito Salamanca. Madrid Capital);2 habs.;95 m²;Ático amplio y muy luminoso situado en el barrio de salamanca, uno de los barrios con las mejores tiendas, comercios y restaurante...;40.43653;-3.6778195;2 baños;6ª planta;madrid
149.000 €;Piso en calle de Covadonga;/comprar/piso-leganes_centro28911-45063699539_100500/;Centro (Leganés);2 habs.;61 m²;Grupo inmobiliario tizona leganes pone en venta y en exclusiva, esta primera planta de 2 dormitorios, salón con acceso a terraza e...;40.3252499;-3.7708376;;1ª planta;madrid
1.349.000 €;Piso en calle N/A;/comprar/piso-castillejos28046-37526521237_101800/;Castillejos (Distrito Tetuán. Madrid Capital);3 habs.;152 m²;Espectacular piso reformado de 137 m² construidos de vivienda, ubicado en el barrio de castillejos, a escasos minutos del bernabéu...;40.4574168;-3.6907946;3 baños;9ª planta;madrid
495.000 €;Casa adosada en Campodón;/comprar/casa_adosada-castillo_campodon-44255918032_100500/;Castillo-Campodón (Villaviciosa de Odón);4 habs.;243 m²;En flimasa no cobramos al comprador. Amplio chalet adosado de esquina en urbanización las villas de campodón con piscina comunitar...;40.3600873;-3.8723231;;;madrid
330.000 €;Dúplex en calle de Jacinto González;/comprar/duplex-navalcarnero_centro_urbano-43394578735_528112/;Navalcarnero;4 habs.;160 m²;Se vende precioso dúplex ubicado en una de las corralas más bonitas, en la calle principal del municipio de navalcarnero, a unos m...;40.2869548;-4.0159942;3 baños;Bajo;madrid
1.495.000 €;Piso en calle del Duque de Sesto;/comprar/piso-goya28009-45078286737_101800/;Goya (Distrito Salamanca. Madrid Capital);3 habs.;138 m²;Esta exclusiva vivienda de diseño se sitúa en la codiciada zona de salamanca-goya, a unos pasos del emblemático parque del retiro....;40.4225745;-3.6756648;3 baños;2ª planta;madrid
599.000 €;Piso en Avenida de Europa;/comprar/piso-zona_avenida_de_europa28224-45041743600_100500/;Zona Avenida de Europa (Pozuelo de Alarcón);3 habs.;120 m²;¡Exclusivo piso reformado en avenida de europa, de 3 dormitorios, 2 baños con plaza de garaje incluida en el precio, luminoso y so...;40.4374494;-3.7954128;2 baños;3ª planta;madrid
2.600.000 €;Piso en Almagro;/comprar/piso-chamberi_almagro28010-43346923533_106700/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;214 m²;"Presentamos este increíble piso más de 200 metros cuadrados en pleno almagro, uno de los barrios más exclusivos de madrid. 

La vi...";40.4359747;-3.6989478;4 baños;;madrid
380.000 €;Estudio en calle de Alonso Cano;/comprar/estudio-rios_rosas28003-45087258770_104700/;Ríos Rosas (Distrito Chamberí. Madrid Capital);;39 m²;Redpiso ríos rosas – chamberí vende maravilloso estudio exterior muy luminoso y con piscina de uso comunitario, en c/ alonso cano,...;40.4393829;-3.6978293;;;madrid
599.900 €;Chalet adosado en calle de las Islas Canarias;/comprar/chalet_adosado-valdepastores_pino_centinela_las_encinas28669-43333486705_525764/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);4 habs.;138 m²;Agencia inmobiliaria en boadilla del monte inmobiliaria hogares boadilla del monte vende espectacular chalet adosado en urbanizaci...;40.4250322;-3.8896962;3 baños;;madrid
7.500.000 €;Chalet en Avenida de Valdemarín, 1;/comprar/chalet-valdemarin-44250161135_528306/;Valdemarín (Distrito Moncloa-Aravaca. Madrid Capital);8 habs.;1.090 m²;"Se vende esta increíble villa en madrid, en una de las zonas más lujosas de madrid
Bienvenido al apogeo del lujo y la sofisticació...";40.46265;-3.771415;10 baños;;madrid
195.000 €;Piso en calle de la Cañada de las Merinas;/comprar/piso-colmenarejo_centro_urbano-38372154520_510081/;Colmenarejo;3 habs.;95 m²;"No cobramos honorarios al comprador.

Luminoso piso bajo de 95m² en una excelente ubicación. Cuenta con altura de primera planta...";40.562006648;-4.01399381;1 baño;Bajo;madrid
399.000 €;Ático en calle de San Vicente Ferrer;/comprar/atico-universidad_malasana28004-41701631571_100500/;Universidad-Malasaña (Distrito Centro. Madrid Capital);1 hab.;78 m²;"Boher gestión inmobiliaria: vende, exclusivo ático sin terraza en la calle san vicente ferrer, 78 metros, 4º ext. Sin ascensor.

E...";40.4257261;-3.7027626;1 baño;;madrid
197.000 €;Piso en calle de Madrid, 66;/comprar/piso-humanes_de_madrid_centro_urbano-44235977553_515716/;Humanes de Madrid;3 habs.;127 m²;Gran oportunidad. La vivienda que te describo es un acogedor apartamento de 94 m² situado en una zona céntrica de humanes de madri...;40.2577;-3.82274;2 baños;3ª planta;madrid
850.000 €;Chalet pareado en Pozuelo de Alarcón;/comprar/chalet_pareado-pueblo28224-42595402775_102100/;Pueblo (Pozuelo de Alarcón);5 habs.;249 m²;Gilmar pozuelo - aravaca les presenta este fantástico chalet pareado de esquina ubicado en una de las zonas más demandadas de pozu...;40.4510355;-3.8153979;4 baños;;madrid
394.900 €;Piso en calle Vereda de La Cebolla Con calle Ferenc Puskas,  S/N;/comprar/piso-el_canaveral-4521631648_109700/;El Cañaveral (Distrito Vicálvaro. Madrid Capital);3 habs.;100 m²;Piso en un edificio de obra nueva de 100 m² de superficie construida y ubicado en la zona de madrid capital. Está distribuido en 3...;40.4012;-3.56093;2 baños;;madrid
6.600.000 €;Piso en Paseo de la Castellana;/comprar/piso-chamberi_almagro28046-43353105844_104700/;Almagro (Distrito Chamberí. Madrid Capital);4 habs.;672 m²;Magnífica vivienda plurifamiliar en séptima planta sita en el paseo de la castellana de madrid entre las plazas de emilio castelar...;40.435574;-3.6895916;;;madrid
1.390.000 €;Dúplex en Avenida de la Gran Vía de Hortaleza, 5;/comprar/duplex-pinar_del_rey28033-40045784296_100500/;Pinar del Rey (Distrito Hortaleza. Madrid Capital);4 habs.;217 m²;Carlos díaz de torres, director de chamartin inmobiliaria y vecino de esta magnífica urbanización, vende impresionante ático dúple...;40.46673542511692;-3.6580181121826176;3 baños;7ª planta;madrid
290.000 €;Piso en Avenida de los Castillos;/comprar/piso-valderas_los_castillos_parque_lisboa-32562972286_501113/;Valderas-Los Castillos-Parque Lisboa (Alcorcón);4 habs.;111 m²;Grinval vende vivienda urbanizacion los habitat en la zona de los castillos de alcorcón, con piscina comunitaria y amplios jardine...;40.351675174;-3.806962069;2 baños;1ª planta;madrid
1.299.000 €;Piso en calle de la Montera;/comprar/piso-cortes_huertas28013-39202678552_524671/;Cortes-Huertas (Distrito Centro. Madrid Capital);4 habs.;195 m²;Studios y proyectos madrid presenta esta extraordinaria vivienda reformada, estratégicamente ubicada en la zona de sol, ocupando u...;40.4180901;-3.7026798;4 baños;4ª planta;madrid
680.000 €;Dúplex en Las Rozas;/comprar/duplex-monte_rozas_la_chopera28232-44201746447_102100/;Monte Rozas-La Chopera (Las Rozas de Madrid);3 habs.;150 m²;Gimar vende ático-dúplex en el cantizal de 3 baños y 3 dormitorios. Con una ubicación privilegiada en una de las mejores zonas de ...;40.5225181;-3.9041955;3 baños;;madrid
2.850.000 €;Chalet en Las Lomas;/comprar/chalet-valdepastores_pino_centinela_las_encinas28669-37518273511_102100/;Valdepastores-Pino Centinela-Las Encinas (Boadilla del Monte);5 habs.;732 m²;Las lomas nature se compone de siete villas unifamiliares.  Cada vivienda es diferente al resto.  Se encuentra situada en una de l...;40.434743;-3.8923773;7 baños;;madrid
825.000 €;Piso en calle de Juan Ramón Jiménez;/comprar/piso-chamartin_hispanoamerica28036-44176367986_528141/;Hispanoamérica (Distrito Chamartín. Madrid Capital);3 habs.;128 m²;Descubre esta gran oportunidad en una de las zonas más emblemáticas de madrid, a tan solo unos pasos del nh madrid eurobuilding y ...;40.4574397;-3.6866556;3 baños;7ª planta;madrid
